date,CVX,HES,OXY,SO,BALL,ECL,VMC,FDX,LMT,MMM,RHI,UPS,AMZN,AZO,BBWI,F,HAS,YUM,CPB,EL,MKC,PEP,PM,A,ABC,BIIB,CVS,DGX,JNJ,SYK,AIG,BAC,PGR,SCHW,WFC,AAPL,AKAM,CRM,CTSH,MA,ORCL,DIS,EA,T,AES,CMS,DUK,EQR,PLD,SPG
2010-03-31,90.2417385689927,115.03735895690943,94.13458223474137,108.59972423593427,80.65086971430044,102.3987947008165,95.24970375229422,94.7458112563613,104.9442558371825,90.53504236321861,96.87262631230834,104.62953987851269,104.11329954971443,90.96720276123908,98.00007892911165,95.1494988186622,92.89130794094521,77.78664863950536,90.69990505092372,92.66068958280385,87.30776606717244,99.2747154890392,102.42624809464478,92.572606143504,102.99605705258648,114.19412032403136,102.17475614544216,98.86898439499848,88.22328888287493,99.0242749291136,98.92199021632253,110.50940766544912,80.86043462317721,104.40630072391133,98.75027864773259,93.69989392925429,105.28361711548729,102.14666287368999,101.20962807123387,104.59622706942567,100.1963567281905,98.36805337923957,91.92562740609046,100.89707228614803,89.74243277287945,110.10222185931879,91.6236402173452,100.85020164757803,87.82839911522511,80.92402894798202
2010-04-01,88.87168248507957,114.63689239680987,95.08291627554438,107.70754000896775,80.7031095147938,102.50974279461713,95.95051550225374,94.6903618296709,104.82354740928726,89.55650451137636,97.40137130097071,103.45870492163908,106.43269140990283,91.06112840951047,97.80451194025629,96.15250600632268,92.84423304321356,77.94514265497625,90.53658056762426,91.83711333056507,86.5445463510331,98.61317378948446,103.9662071626087,91.97532494116332,102.61639613096085,113.51773586690979,103.10291599322763,101.40973583682107,87.28215137521288,99.72125372069196,99.08927305506936,110.27312051911642,81.31605161996808,102.79031391084897,99.86352685555788,94.11812863637377,104.07149267541465,104.16156401223675,102.24270203471082,106.10292507398404,98.40505960772606,98.09542450229152,91.31229450811007,101.68324600684598,91.22404983650448,107.51175763488929,91.72466075966732,100.79344862814588,88.98495107511333,80.98206379043387
2010-04-02,87.6417042580173,114.49754332399185,93.9379485897306,107.0618221743572,80.92781821481492,101.98832250575695,96.39697751832928,92.9545720212658,107.9809532191936,91.1888574213846,98.36609647739829,101.93400604925505,103.71773908786714,90.20418755651959,97.6417904534592,98.92230811331693,94.44893659356372,77.50930131505028,92.20257191717947,93.3512353789357,86.52316488938105,100.04508644917307,104.44394075426162,91.33333376685414,101.30253268605081,113.52061625920808,104.58003018576203,99.85541036688507,85.75171847523129,100.53075114202412,96.07640824570375,112.8793598274314,81.0719413739231,103.89908532221162,102.20999118265422,92.56594213667935,102.93520495841118,107.29193312024489,102.08655307982599,106.1623344925823,98.79563131705005,99.52196072149934,93.02029233588712,101.98914251657276,90.98576332558702,107.64370919192534,92.17654885674037,102.34646184122586,89.34479848336244,82.8654674655442
2010-04-05,86.40532475685157,114.89034493317011,95.78999695144653,108.38826792960377,81.08780053580648,100.70779182018978,95.35661075964832,92.55491552784517,108.1875751486741,90.69021245120986,96.35441110192447,100.78348702687425,104.14944384146219,90.87118149252346,95.80327527053348,98.27247137703982,92.28719143443061,76.81965667344353,96.02411823072742,93.33865400332996,85.9418528400649,99.08998172608769,102.73919032512563,89.05116038312677,101.03627166195832,112.91915807428465,106.22182661529169,97.56897541873535,85.94489470846712,101.96094574901969,93.48298621611129,113.46457155297958,79.32954939460748,104.39225498079058,103.89376199956044,92.24754132435463,102.88212760134338,106.07604955420007,102.23941778171822,107.39675656726793,98.42032055305573,99.1795366964529,93.25992977494971,102.85936932834659,89.05032439476331,107.51085729872649,91.16695341425125,102.85416700362575,90.1892803004201,82.96423261426646
2010-04-06,87.90250316278009,113.69847649220002,95.386421358308,107.39852317203943,81.2971538991628,101.0901770174791,95.26686509759955,91.23764430319206,108.37132588973387,90.43941496788726,97.18703237673539,100.43831129133076,105.72399777909962,91.2233627824162,93.79527863103601,98.29680061795227,90.7875267600348,77.82401156147387,98.03874922895454,93.5403578654604,86.44563148288476,97.30436202129157,100.07342151621992,88.60809965968922,101.07391607998164,110.84463087130085,106.576681249059,98.10438623032671,86.80299707602191,104.0066919609619,94.7028207521811,113.1824819207475,79.58187532793029,105.40073697126387,102.67176962436145,93.90192600928853,104.05029151654625,105.97999734628436,101.58476054657145,112.63443220754405,99.57343279234703,100.5653521558693,95.52459977562877,104.33232422865836,89.47029677928015,108.56564923291512,90.21501243229807,103.63622051845354,88.70493640291973,83.49727367570625
2010-04-07,88.78432175721296,111.88076769602995,97.85272929448342,106.03610079108176,82.45830968732446,100.69994965460138,95.831010107238,90.82460242255938,111.9119342174465,91.70913362459206,99.6591386152995,101.61879075376757,106.87860483781631,91.66939120755086,93.6900583274767,99.27902948767135,91.26981511203958,77.87689417704935,96.41830714513931,93.3048280176298,87.44737689646175,97.13459676536412,100.78164546326968,88.70244788507358,100.08438395470125,109.82062958825264,105.8043755245792,98.07867003272584,86.74041036018001,105.6979641167002,93.62684176676251,110.69337737994613,80.29935108758784,104.9730540690133,102.75490405543466,97.19806912204999,106.28854949353055,106.97221580387178,102.95773390372267,113.03994154366828,100.9942158681097,99.97771392415913,94.86537852145418,103.9326551858256,91.38541669986597,110.8587871823592,89.78554158245575,105.40872949667555,88.76264151451285,84.92362036701974
2010-04-08,88.47868235481134,113.33285319568287,97.79403238634613,105.5111259712418,82.36705175626841,101.07950154258423,95.27000823550756,89.44761237098352,114.30716922943567,91.2252961295072,97.49282908548409,98.73553928378773,103.32045996437151,91.10490940041629,95.37902622162679,97.34873575514781,90.93239406132348,76.17791476407997,97.61216502664232,93.81237369725605,88.0567343233974,98.90292016999211,103.03511428582665,90.00597537760274,99.6655863068415,107.96647673469305,104.52124127558258,96.12685642473909,88.7047242319673,105.3669153297991,93.76786880891599,111.07814761384864,82.2356194726122,104.27841577422893,104.47973585885218,97.6928109469716,105.98300709214783,104.56225475580642,104.0787071898039,112.09178074845553,100.34165635772565,100.3084973014013,95.00699515764862,105.40439391375944,90.68238922996473,111.01132958621862,90.1465040870587,105.58610182327737,89.58935927336998,84.75647593240467
2010-04-09,89.77702542889038,112.34533299940894,96.03276634936667,105.40362402125673,83.4963302015492,100.38731413646454,94.54108087024198,89.02722775374421,114.45292518247166,90.97640894447025,97.78664596031768,96.60376271536832,105.25189777947341,91.76725347976695,94.3723132888113,98.92396784896373,91.2942324105713,77.5354136496692,96.11990783872136,95.68349595811682,88.1341854663054,96.34718885601094,103.93985518905396,89.66549391814831,98.38611687644388,107.59988563520524,102.02363034560882,96.80251448665422,88.45410198140364,104.89943856108877,95.36395478812587,111.11170853162433,81.55736363170767,103.0080842060203,104.4435671125042,98.96489854519362,105.1583916170633,103.23191201816024,105.1789797728945,112.12328706590193,100.13281883924128,102.87694720300841,93.52021184050892,105.5677758553308,88.58290974910997,110.50416430667487,90.79516289958902,107.04243789034669,88.19504016701622,85.54745668549573
2010-04-12,90.69557476322102,112.21470587742841,99.01339071064889,105.45620829529447,82.64912771989765,100.960746623685,92.4272589174265,90.80550718892964,115.9124075842826,90.58842729711917,98.59652232600223,97.31973160812137,107.83933539942092,91.1313258379579,92.9215453469547,96.49019841454752,91.04224731636029,76.07858392780594,95.98195031450501,96.23536898015958,87.69917469711072,95.28372065438376,105.54725864602884,89.5016641638942,98.73650674532423,108.97028211799744,100.43829269413239,95.76535606693702,91.23418980065038,104.75998944259585,94.1873313306538,110.80069473980546,81.02775093542226,101.50511355981908,103.9903771716902,98.98762249286249,105.20869747523966,104.014892814272,103.01034294126623,110.14614064343458,101.18067365871244,102.35554268149897,95.00849474186006,106.03547358791833,87.11708210179712,111.31615034022593,89.71750427695592,107.47677886086637,89.58144461934876,87.84517788205378
2010-04-13,90.78238051532246,113.43538247674012,99.59996630067984,106.58358831165724,80.20596118951516,100.83854244730458,92.88353185651876,91.61481147020248,115.18869232203866,91.63065249765347,100.25630133820749,97.53775841015926,107.66595091249222,90.86408532889337,93.2253323241589,98.21100960584744,93.10871117993848,75.82872644865772,94.9648812292802,95.51855841731813,89.0064258960074,95.8817583142628,106.27223266577235,90.22123581414893,99.46432904147493,108.96559586535734,99.234326737693,95.2385741946802,91.48791819201215,105.599265747618,93.89680426167281,110.51314663070761,82.41843955152487,101.11644274644414,104.38481060527442,98.83261150443036,104.27302041749425,102.06292782619988,102.52821149161635,109.19053334681873,102.69243596287522,101.10993998058555,94.65995058306119,107.1915999526051,87.27903282812075,112.24160834450988,90.76822636462008,105.51877557165037,89.20091170496148,87.13092837565894
2010-04-14,92.11712419996198,112.98670066304372,100.08759596715986,108.72135870816362,79.8248123652476,100.6951863192044,93.2939988268409,91.12964303489673,116.77460481434349,92.52857857759521,101.29235463017928,97.55690416168567,107.14965334139612,90.3687123505831,92.74662296077754,96.04172907247792,93.35222406242107,76.47004144535178,95.01538973652697,94.91509045438951,88.81925977483776,95.89361679790433,106.55663079107485,92.09667105136882,98.3027669017715,109.49027757292265,100.03024906683828,95.1947127531918,91.12863786665123,104.09164922368109,93.12922055519279,111.18529171655813,83.91789748296627,100.2442277696984,104.96504454953555,99.22148379861099,105.37203946602274,102.46258583234489,103.05002979421755,110.38388291968484,101.03458691721644,101.0413835512271,92.65311056560925,104.5174741102551,86.35941878823135,110.05846839218967,91.23502804016915,106.72443293444867,88.78617735520122,86.7975753709395
2010-04-15,91.72144034333286,112.42899781064739,100.11585989420357,109.06049998793522,79.25439155145202,99.43109661528847,92.60545422287994,91.81581849273242,115.87482342646899,94.0276663585558,100.75121506418579,99.12678828349537,105.51961324158572,89.50723583871043,93.16747822449021,96.35025963716195,92.86936797571967,78.2248577398956,94.97832994885725,95.05315838867536,88.04392416940398,97.61237299014404,107.38615864738428,92.38643823196801,96.05791714909707,109.88587905505167,99.3733574857941,95.46787381500633,92.01985736947336,102.9300396816903,93.21479028900922,112.14025521779534,84.06574306618599,99.68216837494391,103.54033118696996,98.2275433886927,103.65614316209084,103.63507508388265,103.02765614237104,108.59994150249541,100.70154184075804,99.30679415341643,88.84102848710967,105.79030321447098,87.34078827812347,107.93525380665456,90.36390117362728,106.90819417907451,88.27846792883214,85.65197651798097
2010-04-16,91.28318133861755,112.15736810306203,99.5633919039936,109.59816609162267,79.23317950220135,98.5206258908052,92.63973343303856,90.06060561886736,118.02812901601246,92.21332159961895,100.83915353838752,99.78054321948723,106.08131810122737,89.82423159397325,94.5784806000862,95.17043740320945,93.05537409690352,78.45277563035428,94.5979159720766,94.41508900281038,89.34762709119457,96.91617011289586,106.77608851593352,92.05059987929243,95.67251703931962,110.39631907866337,99.15260213830558,95.91650816486626,92.2650594675508,103.85822641315934,94.86382196704058,111.08206211281939,85.86028624208294,99.24623948596455,104.27941414684585,98.48265122501195,103.64611040694984,101.19189776754311,105.26076174209102,107.69639320483273,100.12466349875508,100.63450721906067,89.02874055241774,108.36447838689868,89.23652851242078,109.1405474014836,90.74706390752482,108.01184048037646,86.90397616179703,85.97092887340852
2010-04-19,91.45671010035471,111.50257716098628,99.80611796481435,107.73126443950079,80.03140764323899,99.83171547195099,91.16981644105884,90.1079481995911,120.01154374729173,92.63153939107843,99.46971402904235,98.63465686886337,107.15905340897653,91.78355262321173,93.2903058004851,95.05685522174603,91.97857092809086,78.11872555507532,94.8914325666167,94.1957125874066,88.54802074317138,99.25108196682667,106.34988129810816,91.75222972077711,96.7084725946875,110.37639718444588,98.9087024987176,96.92229911399937,91.13046333483898,104.68461861800178,95.98860366903618,111.9022819450544,85.7128914655586,99.14106793971314,102.10024205146327,98.29365189020626,104.09228254152406,102.24693360011867,105.35937153756775,107.10088664832553,98.89190586941585,100.50790644620777,89.08600016915135,109.73681413413034,89.02778847520379,108.415381879583,90.64272748097245,107.33406931347871,86.67975154615375,83.56401767069869
2010-04-20,89.91038903962004,110.10928006665482,100.54338778526544,107.91310466125876,80.40770130322134,101.4764478773738,90.17383407850075,91.5330050000595,120.9230703324423,92.08812112943707,101.5189298220926,97.14227497457462,105.85546673273089,91.69201956064134,93.88211836923297,95.12747842859629,90.0261608475019,78.00860375602274,95.07753109002132,97.28267997613679,90.08875007372171,99.60145322416975,105.24216992828353,92.29181034656725,95.62322451755256,110.90745556747312,99.4913456173167,96.65714765324097,91.57833247700083,104.60974724620829,95.58645519620764,114.15946807154135,86.44091421283066,99.01304038591931,101.26231211639147,98.69216067140653,105.03153756623087,103.42793651534801,107.49268240077177,107.94047322824645,98.00559184686317,103.12272187777052,90.54834254133652,111.15828931028382,90.75388235859994,106.80346073593807,90.38132646943924,106.81620237712588,88.03532524681339,82.66161239182341
2010-04-21,89.37866991315158,111.86977516624195,101.12334963924144,107.35633429831717,82.07500052445185,99.58169922512357,90.46825524549068,90.98481561065601,121.37562451987714,91.64830183284393,100.21932013679324,97.26174925093707,103.99391118854875,92.03784152778091,93.35248302686159,95.9311642722612,89.21132453146019,77.2241273539213,95.43405213599323,98.48011807971724,87.58298789780244,99.44253364625449,105.64858743194362,90.46602924253088,94.21527878209605,111.54448751972635,98.35897929511232,95.62312120311285,93.2763711146312,103.26839748315835,94.44953913843217,110.8114842282433,85.30817013426861,97.40833437585458,103.06740975813291,99.85574018661549,103.30740334695525,105.55765826013213,108.27295621136939,107.4166671786544,98.70386349416637,103.46340089124763,89.49630292948811,108.5883760126878,89.49025749664902,106.63207346828361,89.84457323549954,105.63414312953918,88.88178716198706,81.31311787687613
2010-04-22,90.31296278115352,111.26364091398047,101.23612668219795,105.81378479724522,81.95718850702129,98.57148926374943,88.52513927604807,90.94834296243185,121.15396072946578,92.3942892258587,100.50379379353829,96.09201989816349,103.19471706697394,89.29437059877635,92.03063134389438,97.31489224881113,90.69537636942826,77.89576927896493,95.53571005680283,98.9719324404785,88.1376596279048,97.47795996742835,104.41953309993062,91.6408767697121,95.29818527193399,111.74245582818423,97.88639061562617,95.1017121705127,92.60148426551133,102.11237446033195,92.15375333400684,111.0160333619743,84.75884671688705,97.03392046887988,105.06565600689255,100.55293437061596,102.50088524097589,106.05471421179402,106.20232255572894,108.54248039973898,98.92483850219385,103.15191461682262,89.90242667201251,110.29470882088968,88.80069277030341,105.29767510392551,92.08558471454512,105.68826416207828,90.37010269503241,80.59758031559252
2010-04-23,90.8073131526325,110.51195080404995,102.09127177092093,105.61395332671626,81.43583431287486,100.55967317604342,88.98382121812004,88.86539798265063,121.03541685427419,91.54397983243534,99.19504067434275,95.48435742427166,102.69691860699201,89.4175350790329,91.27397642964169,95.32617681447738,90.30790827361062,78.79520501769015,94.17965856487596,99.89233744092584,88.67668280076023,97.02424403406519,104.99144178913599,90.9572507575962,95.08451012120489,110.5165415046357,98.54818498137915,96.78793037932509,91.9633687302907,103.68713270372407,89.96504373821577,109.95194508438406,83.81806232281141,99.16946652943469,104.4332102537025,101.58878519731232,100.04982991647728,106.36957062628211,107.0763255842421,108.69135716563471,95.88977752001885,103.49022642730286,90.9477561330066,112.23658109096452,89.42542440354167,103.30467406887833,91.9207114409163,106.87071116328983,89.59451354123983,81.2753923089961
2010-04-26,89.98169120440427,110.35649391277016,102.83881632550778,104.15798672393608,83.9158413918815,100.56628302832895,89.21187013919524,87.94011088703246,120.76972302695776,90.9024347578619,97.17738076117737,93.48462884386598,102.90341708070987,89.15292252387795,88.2658871553216,92.59825178437512,89.66178059292537,78.56757900532406,94.44424358901648,98.23042596152195,89.28516036670459,96.53593813688609,104.23890714329605,90.67416188452668,96.07397178726166,110.94532651523983,99.35286980651557,95.78968119024219,91.34228505239886,101.84603948768437,88.99598915874928,109.12615969951615,83.08908693606996,99.75650987479534,104.93072928685669,102.23521820675545,99.74097148875457,107.4951531985801,106.86099824643713,109.66807954667385,96.09607409367928,104.14620317392944,90.59608269543347,110.2435450547473,87.64977955170104,105.37875024957648,92.13442822343193,107.42571304311008,89.1424979201071,80.60954487582693
2010-04-27,93.42110592094474,109.22565425628316,103.03337950293474,104.38407515950234,83.00882697443245,99.29102934126814,88.64825191374615,87.90604203152583,120.38740995638307,92.00344480273519,96.18552413959198,94.2263942617781,104.96079166579389,90.38227714666628,87.20981152310051,89.59658395656808,90.98339227959222,79.25786754802878,93.93682429507999,99.88969614436792,89.1488928366765,97.0594278295124,103.22208264086548,91.25123402080402,95.80651829586337,110.6101433323943,100.83398882775015,96.34832340559585,89.9663665788062,103.06970445092432,90.12458938155125,108.37746070665311,82.80187583629511,100.01590721401017,104.7929038706716,102.7677540440054,100.99004173077695,107.10341433672252,109.83807511031323,109.01061598057782,95.85343012799434,106.78882123123552,93.41949852087784,110.57498007973332,87.69009621211295,104.33722272117537,93.66567124681146,107.94570893018482,88.46815083586486,81.35158003380111
2010-04-28,95.06803456162694,110.36474215224239,105.9253373207431,105.96858209141855,83.58738865700448,99.71898788196847,89.38062423961995,89.39146596676039,122.08545013170446,93.3447741691171,96.67745674764015,95.04728525235274,106.58183784075761,90.30163032275912,86.04875526019396,91.78281030577487,91.91683650894491,79.00587262735267,94.40110770567391,99.95180650753527,87.51919588330644,97.00991760580277,101.84197963622015,91.72421138683266,96.17773667595276,112.11237467015344,100.84684398459567,96.99964998429287,89.77145609234206,102.78337833067914,88.82738173986459,109.94390793946351,83.01295038678302,99.57134380531811,105.21026442360757,102.4672768570434,100.03551015719958,107.48916721499518,111.591811260761,108.87391544054472,94.5377556103226,106.28953367066099,95.61645044461144,109.86134712021547,89.26806540712082,104.17298537084496,94.54958418601383,107.81932894007855,86.92443579531235,81.18649751188967
2010-04-29,97.158178676722,109.8141417596991,106.4621018396606,105.10993728909108,83.2637798224489,99.86416022955163,89.75663359262823,91.60649587632693,121.74392124232764,92.91000103505499,95.6646445003174,93.39494068786234,104.37622890320146,90.84368247634048,83.99836813983657,93.07721836270987,92.65702939598638,78.5652007958894,92.87111866664014,99.88227301182623,87.3881452969948,98.12899104293294,100.82563495455312,91.16083130172821,95.96856410578523,111.6311412665115,99.87971379639168,94.80275704494646,87.74520092215745,101.65395520653146,88.29849982172875,110.88495610026557,85.15833282360302,101.42591563562114,105.65886155433981,104.44399255201692,99.52403097386716,106.705676959251,114.48305077361533,107.33013098410366,93.82582453566415,105.69217715477018,97.15456635159673,108.86474132277016,90.00581828127154,103.44473645669194,92.96739582015636,108.12522427862403,86.85430371608311,79.87496466782792
2010-04-30,96.07512796607259,108.6589158758551,107.67084563052931,105.70272379135548,83.55268093937994,100.39785464560111,89.16249594803496,92.07468487997414,120.87023139359954,91.42725691143355,94.8559410696995,93.65821117940445,104.39645033083158,91.89478884890195,82.2365982046369,92.83542329086144,93.15884414491167,77.64493137238168,93.19450223115506,99.39215961039073,86.06584134556469,99.41947156530703,99.08999250221204,92.15425409338181,95.34212662871037,110.43698818573078,98.73710443788582,93.86052543838139,86.7961124876453,102.08738863535463,86.29090044746994,112.46026240148434,86.03186009833847,103.11873152312363,104.27668228080532,101.43610649317358,98.79854026194317,106.34678335049293,114.96155807734083,106.60937467660933,93.89247097383767,105.8683933705177,95.33244236850878,111.2722040582477,88.84521100876569,103.85394852051344,94.13192594098689,107.10541491676251,86.75634221853682,81.4327605121434
2010-05-03,95.43968308473507,109.7018989484958,107.85261457360052,105.66230436489231,84.0926716862052,99.8832853556491,88.74934203425592,92.91110213109486,120.9670404248764,91.74499423389915,93.24468214535793,93.51509717255414,105.70264601452821,92.64211273626037,82.4243801523279,92.03308177408405,92.22582424441887,77.89831909175842,94.57198962606496,99.29012875764744,87.2041478607949,98.85170819295548,100.3159670527382,90.82608641833286,95.26780158070319,108.84129039246939,99.28352066415403,94.23528554859874,85.5590210753501,100.96604341716989,85.57447881741516,110.1420802512095,84.94742238032497,101.85650945182185,105.07370403374601,102.79676407101772,97.9659878434507,105.6848441616185,115.02439571541585,105.68015259501051,93.40721213205595,106.73406131042229,95.36398175095377,110.94071536012378,88.0714538858068,105.49422257276379,93.23417303322151,107.16660387806576,85.41553642637163,80.62450907190428
2010-05-04,95.49774300934666,109.19706701185525,108.4560454598745,105.61728795350498,82.51726482830163,96.98867424891726,89.73163418391124,92.1576901294262,122.89092765839993,91.58269779169731,92.23646086766905,94.05110328039618,105.2978512788034,92.59518018237569,81.43502589121707,92.58472758372612,93.14881743171506,77.33183044368117,96.3431314701507,98.38550462287984,87.48388042934016,96.86361640449061,97.80522567653206,93.00688387812966,96.66688043182214,110.10030441082857,97.17354720020128,94.37447277145478,85.9113552210835,100.89673920057704,85.74521881624291,108.90959725155993,84.69651614087941,100.30174085390216,104.55439190980135,103.21359744369796,96.98729806246203,105.1301397800849,114.17635126997519,105.45396701772596,94.16906608571749,106.9536099282411,95.55886167148718,108.76442393851467,87.39551530310295,106.33193093003155,92.21855561342493,106.52855125919419,84.3632802514255,81.74249549289802
2010-05-05,95.13489228086621,108.3889891870925,109.28702560178832,107.15913820408294,82.99959641967676,98.07269302779535,90.04209922067035,92.03377214529283,122.175231156301,91.07503949671552,91.57057256582807,94.53625297392962,105.27861534597969,92.82648430226264,82.06825497308681,92.48116159969781,91.50702560739806,76.60702957123779,95.06786968063912,96.05378969319169,87.6819626097779,95.47831923925062,96.2383040883291,91.86130377889387,97.67782269378833,109.7030726622374,98.46126211410126,94.36143089434125,85.58265626787903,101.52429775611319,86.43817344348642,109.15572503398703,83.71217430104983,99.74360270652333,103.17375762519943,103.02961079071713,97.25936457450885,107.1938598069735,116.0980817182381,106.36059389137611,95.05056771842864,107.26550461067804,98.75993387589301,110.6605922385259,90.03461148577746,106.78914127844574,92.77578598148082,107.86549717391445,84.7118143317237,82.01598348508332
2010-05-06,93.99066006333892,109.62722643935207,109.41127405635702,108.2372221311507,82.7329890294017,95.94110260805677,90.5408944956685,93.22968026057616,120.24712658437721,89.98385060767508,91.16076061189139,94.19688116828976,103.077302962927,94.72718965165487,83.03685629433969,91.75466674605175,89.37564406526377,76.90241539247074,97.30358417618459,96.93341288931052,88.84182660013049,94.31587831292272,96.39370744403236,90.14258743141109,99.88939933226352,110.32342795336405,95.95764113628817,92.1946096293783,86.06080858730587,101.63838956898448,86.10762567187096,109.97350945040235,85.73601101917504,100.14546069410808,100.86448479206172,102.8061318609964,95.6996700446104,106.04959089689108,116.45519765043204,106.03259031068828,93.73497581709081,107.24012709760677,97.6835544800854,111.27454503886153,89.64147840319036,107.2155001531493,92.43582914374142,108.6985182890285,84.56034114145886,81.89423254867403
2010-05-07,93.33303861761564,109.8193059371155,107.04910848723365,111.69774911138165,82.01876577580914,96.01315229639688,89.95571864140257,92.62606530886953,120.77898140730477,89.37390229374176,90.65024584170311,92.61013243081281,101.86152572075218,93.32624612994297,84.77659035593284,90.25454543549456,88.15129184176206,77.05383664846072,98.89283236586195,94.86706151281471,87.14308123427963,94.4376890782151,96.67714635009335,88.52198502447565,97.56151836288672,108.9526208143613,96.74715348226441,92.05638032541708,86.78509261680345,101.51272771324744,86.02435419346918,110.78235994669636,85.58195731898168,100.3685043760308,99.63973814515337,102.02854189692889,96.24300669880832,105.55245795360666,115.32523591307648,106.72215392101106,94.33319710908098,107.20826894599598,96.6568897058358,112.39112202132537,92.215498769259,106.11486707311933,90.6827535754866,107.60310114885463,83.54843786800603,80.58180819788095
2010-05-10,91.74303768330002,110.695443347481,108.02534193020857,113.37656440270895,82.64220249861124,95.41518526652207,90.95018667781044,91.809214216988,120.18568111677537,87.93898414449608,91.85571547977945,93.55899351190999,101.07285594437518,92.72921778999974,84.6884455106181,90.39506526540609,88.97302935240386,77.02253474782114,99.19457670759454,93.1167752191979,86.66152819327914,92.29442965256703,98.66937102332798,89.83774665768037,98.2311877501186,110.2192904575574,98.83699340486635,92.87065621592981,84.88965606546869,101.1755298254041,83.3847061983794,109.48794286536723,84.15024680070556,100.24099350704168,99.9033276260235,100.62467885876333,95.60693453294306,105.52135902284616,114.93125207591382,106.25178291431729,91.64185265307715,106.5190511049313,97.36536018172394,112.6592098430373,90.53887916229392,105.63615546776397,90.76155256574437,106.2372384410996,83.94987417266361,79.68432595597945
2010-05-11,91.1901916392955,110.25024375920465,110.71341144976148,112.92021777726487,82.037644003706,95.95438866984637,90.283742699881,91.75055752493894,116.71454353796824,88.21252517528971,91.62111967521767,92.03449226427966,102.54729265328781,92.26688435998182,84.35176716232498,88.77519233568468,87.04241735131164,76.34311088669563,97.43954956935602,93.55149135747858,87.22968228732373,91.28795613235637,96.5039618233638,89.19585820091515,96.69579500064536,110.40063520428349,98.93714980105258,92.16560011638224,84.84532370655413,102.29954675795454,85.00634196976038,108.51757621166607,84.90230832517605,99.84719782970406,98.44367419152593,101.89022814179836,95.93051208493382,105.61948747082708,115.34435992205891,105.92698924097832,90.34012349750843,108.63482607445371,98.34719046892863,112.86194812745842,91.46197877507922,107.18211415969972,90.39921113161964,106.77097146370997,83.49227952246505,80.07865574951487
2010-05-12,90.51028991636262,113.05075825672577,109.8314866246801,113.18314806920438,82.1250826568231,95.11280399087994,90.99067111448603,91.19472512404742,115.57674953878482,87.84834804473951,90.29390336780274,93.02837470982053,102.9835063454553,92.98743192688588,82.71753656079552,88.62126874232345,85.62618888847456,76.11257335967666,98.54343155068447,93.4546588964696,86.69605507849886,92.07518980965,97.18606281921922,90.79499700892622,94.00153090053136,110.35374270299818,98.1242683538176,90.75908891971068,84.62883982681505,100.36836880194117,82.36228365884912,106.91181730012458,84.44324156473739,101.70771083553632,97.29622597612735,99.99866697104889,93.21003892090559,104.75339711511099,114.4851360643669,105.62113209668911,88.2147568650037,107.30258328753908,95.19602202781418,112.54187074282439,89.21813247309228,103.18121838448901,91.34031371708424,107.05451151089773,83.54072808645053,79.91752406454967
2010-05-13,89.30419985384887,114.42386704012513,108.3109932128388,115.62935117604947,82.17865277138242,92.81805963279231,91.84987137081387,93.21590214254243,114.9702912631767,88.8199788990835,89.88880772024272,92.22725266751979,99.71741730760569,94.2947438815775,82.18282953161125,88.83841262910653,84.20330029470085,75.17297099697309,99.65659102676308,92.81471625197442,86.22869258913389,90.5630672149639,97.23043199254454,91.5272531175476,93.28573047379716,109.91351705225867,96.59804502994947,92.17438294617466,83.91602176491786,99.97152507379174,83.90400269143593,106.51561084632407,82.78330322818663,100.40308713836991,96.80903342281522,102.05301530967883,93.38105782082164,104.37479777522934,115.40618883348644,107.10013575613083,87.13122266119157,109.01901924822907,95.99789604149265,112.89069679343385,86.41916718560937,103.23567192610514,92.8079404535494,106.59978981008456,85.81698888930467,79.819977649166
2010-05-14,87.75791856179094,114.70776000315249,108.3657525633746,116.30720364047302,81.72068397801263,94.03091549631858,91.02979722209228,93.00185737822362,112.91932191300904,87.73642825746973,89.72928198480436,91.15997419701338,98.91277426122375,93.72780612858685,82.2898995031008,89.36899264309376,84.64422450859207,75.86315597584684,99.75867269729918,92.14517815369454,84.23670855105134,89.75287040530424,96.11180499627477,89.29898071301514,95.03419409724509,107.17648314849806,96.79175984410826,92.48834158158498,83.36915047514441,102.66572710968104,83.65349240507274,105.05496780557802,84.40794925060686,99.23386453302078,95.0023020361458,100.3158796479174,92.05002097614721,104.2701562017224,115.56211417445745,104.92135805187557,87.16826320723587,111.71989401578952,94.99475322903672,112.4651084776054,87.02833907922945,104.41664730034906,91.72018248259202,105.08827560024645,84.4761272100143,80.54992053654985
